KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
533627282,1,,533627284,167,80,87,11,6,5,160,77,83,111,54,57,153,75,78,149,75,74,49,23,26,32,12,20,14,7,7,0,0,0,0,0,0,57,57,7,16,16,17,2,1,0,52,38,14,3,32,0,4,4
533627284,2,533627282,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533627291,2,533627293,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533627293,1,,533627291,9,4,5,2,1,1,12,6,6,6,3,3,12,6,6,12,6,6,6,3,3,4,2,2,0,0,0,0,0,0,0,0,0,3,3,1,2,1,0,0,1,0,4,3,1,0,4,0,1,2
533627301,0,,,43,18,25,3,1,2,39,16,23,23,11,12,39,16,23,39,16,23,16,5,11,9,2,7,3,0,3,1,0,1,1,0,1,19,19,6,7,3,2,0,1,0,13,10,3,0,13,1,3,1
533627302,0,,,202,96,106,31,17,14,171,79,92,132,62,70,171,79,92,169,79,90,39,17,22,21,8,13,8,3,5,1,0,1,35,9,26,98,98,48,17,16,13,4,0,0,48,38,10,12,27,30,6,6
533627303,0,,,425,212,213,79,32,47,344,178,166,258,134,124,326,167,159,317,163,154,86,44,42,39,22,17,7,1,6,0,0,0,11,5,6,152,152,33,46,24,29,11,6,3,117,103,14,17,51,9,6,21
533627304,0,,,326,141,185,56,30,26,270,111,159,149,69,80,256,103,153,249,102,147,121,42,79,88,27,61,60,11,49,14,1,13,5,2,3,81,79,9,21,10,23,9,7,0,70,56,14,12,29,1,2,13
533627311,0,,,22,9,13,2,1,1,20,8,12,19,7,12,18,7,11,17,7,10,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,9,9,1,3,5,0,0,0,0,8,8,0,1,1,0,0,0
533627312,0,,,301,149,152,33,16,17,266,132,134,169,88,81,255,128,127,250,125,125,97,44,53,53,20,33,22,8,14,0,0,0,0,0,0,101,101,15,30,23,18,8,4,3,85,62,23,8,64,0,10,16
533627313,0,,,520,242,278,53,26,27,466,215,251,309,139,170,451,209,242,441,206,235,157,76,81,52,21,31,18,6,12,1,0,1,42,6,36,223,223,67,72,45,24,12,3,0,155,128,27,14,105,28,15,37
533627314,0,,,55,26,29,7,4,3,48,22,26,30,13,17,48,22,26,48,22,26,18,9,9,11,5,6,1,0,1,0,0,0,0,0,0,24,24,7,9,5,1,1,1,0,17,16,1,2,13,1,3,4
533627321,0,,,107,62,45,13,7,6,92,53,39,74,42,32,88,51,37,86,49,37,18,11,7,4,2,2,1,1,0,0,0,0,3,2,1,58,58,32,11,8,6,1,0,0,25,23,2,5,13,9,6,3
533627322,0,,,361,180,181,41,19,22,320,161,159,225,117,108,311,155,156,305,150,155,95,44,51,49,22,27,14,4,10,2,2,0,1,0,1,130,130,19,40,36,23,10,2,0,110,82,28,18,61,5,3,14
533627323,0,,,320,164,156,91,50,41,229,114,115,187,93,94,216,106,110,211,103,108,42,21,21,8,4,4,2,1,1,1,0,1,2,0,2,101,101,10,24,22,31,12,2,0,91,85,6,23,28,2,5,12
533627324,0,,,644,320,324,101,49,52,539,268,271,423,212,211,518,255,263,505,248,257,116,56,60,49,16,33,16,6,10,0,0,0,60,29,31,268,268,91,64,52,43,14,2,2,175,156,19,32,80,35,14,26
533627331,1,,533627332,257,164,93,27,19,8,237,148,89,176,119,57,234,147,87,229,144,85,61,29,32,24,10,14,6,4,2,1,1,0,47,46,1,137,137,87,23,15,7,8,3,0,56,45,11,5,38,54,13,10
533627332,2,533627331,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533627333,0,,,52,25,27,7,4,3,45,21,24,34,16,18,43,20,23,41,19,22,11,5,6,2,1,1,1,0,1,0,0,0,0,0,0,15,15,2,2,4,3,2,2,0,13,8,5,0,7,0,0,1
533627354,0,,,81,37,44,9,4,5,72,33,39,43,19,24,67,30,37,66,29,37,29,14,15,14,6,8,4,1,3,1,0,1,0,0,0,25,25,2,9,4,4,3,3,0,23,13,10,2,18,0,1,5
533627361,0,,,28,10,18,4,1,3,24,9,15,13,5,8,24,9,15,23,9,14,11,4,7,4,1,3,2,0,2,0,0,0,0,0,0,10,10,1,4,3,1,0,1,0,9,6,3,0,6,0,1,3
533627362,0,,,22,10,12,5,1,4,17,9,8,8,4,4,16,8,8,16,8,8,9,5,4,6,4,2,0,0,0,0,0,0,0,0,0,8,8,0,5,1,1,1,0,0,8,8,0,0,5,0,0,3
533627363,0,,,34,14,20,4,2,2,30,12,18,15,5,10,29,11,18,29,11,18,15,7,8,8,3,5,4,1,3,0,0,0,0,0,0,13,13,3,5,2,2,0,0,1,10,7,3,0,9,0,2,3
533627364,0,,,98,43,55,2,1,1,96,42,54,47,21,26,93,39,54,93,39,54,49,21,28,29,11,18,16,4,12,0,0,0,8,0,8,38,37,11,10,9,4,3,0,0,26,18,8,1,23,0,2,9
533627371,2,533627372,,14,5,9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533627372,1,,533627371,17,10,7,5,2,3,26,13,13,11,6,5,26,13,13,26,13,13,15,7,8,11,4,7,8,3,5,3,0,3,0,0,0,6,6,1,3,1,2,1,0,0,7,6,1,2,4,0,1,1
533627373,2,533627374,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533627374,1,,533627373,26,11,15,2,1,1,28,12,16,14,4,10,28,12,16,28,12,16,14,8,6,3,1,2,1,0,1,0,0,0,0,0,0,11,11,1,7,2,1,1,0,0,11,9,2,0,9,0,0,5
533627381,0,,,15,7,8,2,1,1,13,6,7,9,4,5,12,6,6,11,6,5,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,5,5,0,2,2,0,1,0,0,5,4,1,0,2,0,0,1
533627382,0,,,26,16,10,1,1,0,25,15,10,9,6,3,24,15,9,24,15,9,16,9,7,6,6,0,0,0,0,0,0,0,0,0,0,13,13,6,4,2,0,0,1,0,7,6,1,0,10,0,4,3
533627384,0,,,65,31,34,9,2,7,56,29,27,28,14,14,53,27,26,53,27,26,28,15,13,13,6,7,2,0,2,1,0,1,0,0,0,25,25,6,10,2,4,1,2,0,19,15,4,2,17,0,2,7
533627391,0,,,44,22,22,1,0,1,43,22,21,17,9,8,41,20,21,41,20,21,26,13,13,14,8,6,4,1,3,0,0,0,0,0,0,19,19,3,10,4,1,1,0,0,16,13,3,0,16,0,3,9
533627393,0,,,100,45,55,15,6,9,85,39,46,52,24,28,85,39,46,85,39,46,33,15,18,13,3,10,2,0,2,1,0,1,9,4,5,35,35,10,10,4,4,2,4,1,25,16,9,3,20,7,1,6
533627394,0,,,18,7,11,1,1,0,17,6,11,8,3,5,17,6,11,16,6,10,9,3,6,3,1,2,0,0,0,0,0,0,0,0,0,7,7,1,3,2,0,1,0,0,6,4,2,1,6,0,1,2
533627401,0,,,158,77,81,26,15,11,132,62,70,71,35,36,129,62,67,129,62,67,61,27,34,27,12,15,9,3,6,0,0,0,4,4,0,52,52,9,16,10,8,3,4,2,43,27,16,4,35,4,2,11
533627402,0,,,245,124,121,34,16,18,211,108,103,136,69,67,201,105,96,198,103,95,75,39,36,33,17,16,12,5,7,0,0,0,1,0,1,87,87,11,30,19,19,7,1,0,76,64,12,8,49,1,6,16
533627403,0,,,95,87,8,0,0,0,94,86,8,91,84,7,94,86,8,89,82,7,3,2,1,0,0,0,0,0,0,0,0,0,19,19,0,87,87,82,2,3,0,0,0,0,5,5,0,0,2,54,0,1
533627404,0,,,70,24,46,3,2,1,67,22,45,64,20,44,67,22,45,67,22,45,3,2,1,1,1,0,0,0,0,0,0,0,59,18,41,64,64,61,1,1,1,0,0,0,3,3,0,2,2,28,1,1
533627411,0,,,221,103,118,25,13,12,196,90,106,124,57,67,192,87,105,189,86,103,72,33,39,25,7,18,7,1,6,0,0,0,2,1,1,82,82,10,35,16,15,4,1,1,71,60,11,7,48,1,6,20
533627412,0,,,128,64,64,11,9,2,116,54,62,69,33,36,113,52,61,110,52,58,47,21,26,21,5,16,6,1,5,0,0,0,5,3,2,51,51,11,19,11,7,2,0,1,40,30,10,3,36,1,6,8
533627413,2,533627414,,11,8,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533627414,1,,533627413,166,81,85,16,6,10,161,83,78,97,54,43,157,80,77,149,75,74,64,29,35,29,16,13,8,3,5,2,0,2,0,0,0,55,55,5,18,14,14,5,1,1,52,37,15,3,42,0,4,11
533627421,2,533627422,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533627422,1,,533627421,730,349,381,86,47,39,647,304,343,428,217,211,634,298,336,624,294,330,219,87,132,123,41,82,52,17,35,5,1,4,17,0,17,291,290,87,89,52,35,16,10,2,204,172,32,25,142,14,36,37
533627423,0,,,28,13,15,3,2,1,25,11,14,13,5,8,23,11,12,23,11,12,12,6,6,6,4,2,2,1,1,0,0,0,0,0,0,9,9,0,4,2,2,0,1,0,9,7,2,0,6,0,0,4
533627424,0,,,509,241,268,62,27,35,445,213,232,272,131,141,430,207,223,423,203,220,173,82,91,89,36,53,17,2,15,2,0,2,5,2,3,197,197,48,71,31,25,9,10,3,148,120,28,18,116,4,28,37
533627431,0,,,295,137,158,35,14,21,260,123,137,167,84,83,248,115,133,240,113,127,93,39,54,47,19,28,25,11,14,4,1,3,4,3,1,128,128,41,39,24,19,2,3,0,86,77,9,8,65,1,28,18
533627433,0,,,577,258,319,63,27,36,511,229,282,295,151,144,496,219,277,486,214,272,216,78,138,131,40,91,82,20,62,13,1,12,3,2,1,210,209,59,69,38,26,12,1,4,147,123,24,14,101,8,26,31
533627434,0,,,43,22,21,11,5,6,32,17,15,30,17,13,30,15,15,29,14,15,2,0,2,2,0,2,1,0,1,0,0,0,0,0,0,13,13,1,3,2,5,2,0,0,12,11,1,5,2,0,1,0
533627444,0,,,29,14,15,2,1,1,27,13,14,17,9,8,27,13,14,26,13,13,10,4,6,5,1,4,2,0,2,1,0,1,0,0,0,7,7,0,1,2,1,2,0,1,7,3,4,0,6,0,0,0
533627451,1,,533627452,37,18,19,8,5,3,42,17,25,17,6,11,40,17,23,40,17,23,25,11,14,11,3,8,4,1,3,0,0,0,0,0,0,14,14,7,5,1,3,1,1,1,12,7,5,1,17,0,6,4
533627452,2,533627451,,13,4,9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533627453,0,,,60,28,32,6,3,3,54,25,29,38,19,19,52,24,28,51,24,27,16,6,10,5,1,4,2,0,2,0,0,0,3,2,1,19,19,3,5,5,2,2,0,2,16,11,5,1,10,0,1,2
533627454,0,,,13,7,6,5,3,2,8,4,4,6,3,3,8,4,4,8,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,0,1,1,0,0,4,4,0,2,1,0,0,1
533627461,2,533627462,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533627462,1,,533627461,12,7,5,0,0,0,15,9,6,9,5,4,14,8,6,14,8,6,6,4,2,2,1,1,0,0,0,0,0,0,1,1,0,6,6,1,4,2,0,0,0,0,6,6,0,0,4,0,1,2
533627463,2,533627464,,12,3,9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533627464,1,,533627463,23,12,11,4,2,2,31,13,18,20,9,11,30,13,17,29,12,17,11,4,7,6,2,4,3,0,3,0,0,0,0,0,0,8,8,1,3,4,4,0,0,0,11,7,4,2,8,0,0,1
533627471,2,533627472,,14,4,10,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533627472,1,,533627471;533627474,7,4,3,3,0,3,23,11,12,10,3,7,23,11,12,23,11,12,13,8,5,8,4,4,1,1,0,0,0,0,0,0,0,4,4,2,6,0,1,0,0,1,8,6,2,0,10,0,2,5
533627473,0,,,22,11,11,1,0,1,21,11,10,10,6,4,20,10,10,19,9,10,11,5,6,6,3,3,0,0,0,0,0,0,0,0,0,7,7,1,2,1,1,2,0,0,6,4,2,0,7,0,1,1
533627474,2,533627472,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533627491,0,,,10,5,5,0,0,0,10,5,5,2,2,0,10,5,5,10,5,5,8,3,5,6,2,4,1,0,1,0,0,0,0,0,0,6,6,2,4,0,0,0,0,0,4,4,0,0,5,0,1,3
533627492,0,,,45,23,22,4,1,3,41,22,19,23,13,10,39,21,18,37,20,17,18,9,9,12,6,6,1,0,1,0,0,0,0,0,0,19,19,5,8,3,2,0,0,1,14,13,1,1,12,0,3,5
533627493,2,533627494,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533627494,1,,533627493,37,21,16,2,1,1,43,23,20,24,16,8,43,23,20,43,23,20,19,7,12,9,3,6,4,0,4,0,0,0,6,6,0,18,18,9,7,3,2,1,0,0,13,11,2,1,11,5,2,6
533627501,1,,533627503,172,72,100,18,7,11,164,69,95,102,42,60,162,68,94,161,67,94,62,27,35,28,9,19,14,4,10,1,0,1,9,0,9,65,65,19,15,13,13,6,2,0,49,35,14,4,41,8,8,9
533627502,0,,,19,14,5,0,0,0,19,14,5,13,10,3,19,14,5,19,14,5,6,4,2,6,4,2,1,1,0,0,0,0,0,0,0,8,8,3,3,0,1,0,1,0,5,4,1,0,4,0,1,1
533627503,2,533627501,,10,4,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533627512,0,,,19,8,11,3,2,1,16,6,10,6,2,4,16,6,10,16,6,10,10,4,6,3,1,2,1,0,1,0,0,0,0,0,0,8,8,3,1,3,0,1,0,0,5,4,1,1,6,0,2,1
533627514,0,,,21,10,11,2,1,1,19,9,10,16,7,9,18,9,9,16,8,8,3,2,1,2,1,1,1,1,0,0,0,0,2,0,2,8,8,3,0,3,1,1,0,0,5,3,2,1,3,2,0,0
533627521,0,,,197,90,107,36,14,22,161,76,85,100,43,57,160,75,85,159,74,85,61,33,28,25,13,12,12,8,4,1,0,1,1,1,0,66,66,4,27,16,10,6,1,2,62,53,9,8,36,0,3,12
533627522,0,,,832,400,432,71,36,35,761,364,397,388,199,189,741,352,389,730,346,384,373,165,208,203,86,117,57,20,37,4,0,4,10,4,6,337,337,82,128,65,34,10,14,4,252,204,48,18,243,0,58,72
533627523,0,,,73,34,39,7,2,5,60,27,33,35,18,17,58,26,32,57,25,32,25,9,16,12,2,10,5,0,5,2,0,2,0,0,0,24,24,5,4,6,5,2,2,0,18,15,3,2,16,0,4,2
533627524,0,,,500,220,280,39,15,24,461,205,256,221,106,115,453,201,252,450,199,251,240,99,141,138,51,87,50,16,34,3,2,1,1,1,0,210,210,55,76,41,30,3,3,2,151,119,32,6,162,2,38,48
533627531,0,,,672,331,341,78,48,30,592,281,311,354,179,175,576,273,303,563,266,297,238,102,136,147,64,83,49,21,28,4,3,1,3,1,2,262,262,62,93,48,34,12,8,5,200,163,37,19,154,9,31,48
533627532,0,,,62,27,35,8,4,4,54,23,31,31,13,18,52,22,30,50,22,28,23,10,13,13,5,8,0,0,0,0,0,0,0,0,0,21,21,3,6,7,2,1,1,1,18,12,6,3,16,0,3,4
533627533,0,,,699,325,374,66,32,34,633,293,340,360,178,182,609,283,326,597,275,322,273,115,158,145,57,88,46,14,32,4,0,4,2,1,1,271,271,61,100,47,37,14,6,6,210,161,49,12,185,1,44,59
533627541,1,,533627542,27,13,14,4,2,2,29,14,15,12,5,7,28,13,15,27,13,14,17,9,8,7,5,2,1,1,0,0,0,0,0,0,0,11,11,3,5,2,1,2,0,0,10,10,0,0,11,0,3,3
533627542,2,533627541,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533627544,1,,533627642,25,11,14,0,0,0,29,13,16,9,4,5,29,13,16,29,13,16,20,9,11,12,5,7,7,2,5,0,0,0,0,0,0,12,12,5,8,0,2,0,0,0,10,8,2,0,13,0,5,5
533627571,0,,,12,6,6,1,1,0,11,5,6,7,3,4,11,5,6,10,5,5,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2,3,0,1,0,0,0,4,4,0,0,3,0,1,2
533627582,2,533627584,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533627584,1,,533627582,62,29,33,9,6,3,59,25,34,31,11,20,57,25,32,57,25,32,28,14,14,9,4,5,5,3,2,1,1,0,0,0,0,18,18,0,8,5,4,0,2,1,20,14,6,0,16,0,0,6
533627591,0,,,133,65,68,9,5,4,124,60,64,68,34,34,118,56,62,115,56,59,56,26,30,26,11,15,8,3,5,1,0,1,0,0,0,45,45,3,16,14,7,3,1,1,42,29,13,1,35,0,3,12
533627592,0,,,94,48,46,10,8,2,84,40,44,46,21,25,82,39,43,81,38,43,38,19,19,15,9,6,5,4,1,0,0,0,0,0,0,34,34,5,16,7,1,0,3,2,29,22,7,3,25,0,3,9
533627593,0,,,97,46,51,17,9,8,80,37,43,46,20,26,77,35,42,74,35,39,34,17,17,15,8,7,7,4,3,3,1,2,0,0,0,34,34,10,6,7,3,6,2,0,24,16,8,3,23,0,9,4
533627621,0,,,180,90,90,17,10,7,163,80,83,87,42,45,156,76,80,152,76,76,76,38,38,35,20,15,8,4,4,0,0,0,0,0,0,63,63,8,25,11,11,4,3,1,55,43,12,5,46,0,6,21
533627622,0,,,33,14,19,2,1,1,31,13,18,18,9,9,30,13,17,29,12,17,13,4,9,8,3,5,4,1,3,0,0,0,0,0,0,15,15,6,3,4,1,1,0,0,9,7,2,0,9,0,4,3
533627624,0,,,130,65,65,13,9,4,117,56,61,61,30,31,115,55,60,113,54,59,56,26,30,24,9,15,12,4,8,0,0,0,1,0,1,48,48,10,15,11,5,5,2,0,37,26,11,2,35,0,6,11
533627631,0,,,390,175,215,81,41,40,309,134,175,201,88,113,301,130,171,292,126,166,108,46,62,63,30,33,18,9,9,1,0,1,4,1,3,177,177,75,44,21,26,8,1,2,102,93,9,20,88,5,54,16
533627633,0,,,111,54,57,10,7,3,101,47,54,70,36,34,95,44,51,87,40,47,31,11,20,14,1,13,8,0,8,0,0,0,0,0,0,44,44,13,10,10,7,4,0,0,31,21,10,4,19,3,2,3
533627642,2,533627544,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533627663,2,533627673,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533627673,1,,533627663,8,3,5,0,0,0,15,6,9,3,1,2,15,6,9,15,6,9,12,5,7,6,2,4,3,0,3,1,0,1,0,0,0,3,3,1,4,2,0,0,0,0,6,4,2,0,6,0,0,3
533627681,0,,,26,14,12,0,0,0,26,14,12,7,5,2,26,14,12,26,14,12,19,9,10,12,5,7,5,2,3,1,0,1,0,0,0,14,14,6,6,1,0,1,0,0,8,7,1,0,12,0,5,6
533627682,0,,,27,14,13,4,3,1,23,11,12,13,6,7,23,11,12,23,11,12,10,5,5,5,2,3,3,1,2,0,0,0,0,0,0,12,12,5,3,1,2,1,0,0,7,6,1,0,7,0,3,2
533627683,0,,,14,8,6,0,0,0,14,8,6,8,5,3,14,8,6,14,8,6,6,3,3,3,2,1,0,0,0,0,0,0,0,0,0,7,7,2,3,2,0,0,0,0,5,5,0,0,4,0,1,1
533627692,1,,533627694,61,29,32,5,3,2,65,29,36,31,16,15,65,29,36,65,29,36,34,13,21,18,5,13,4,2,2,0,0,0,2,0,2,27,27,11,8,6,5,1,0,0,20,15,5,1,25,0,10,4
533627694,2,533627692,,9,3,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533627722,2,533627724,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533627724,1,,533627722,32,14,18,0,0,0,38,17,21,20,9,11,37,16,21,36,16,20,18,8,10,12,7,5,1,0,1,0,0,0,0,0,0,14,14,3,7,4,1,1,0,0,13,10,3,0,12,0,2,4
533627731,0,,,111,55,56,12,5,7,98,49,49,64,34,30,97,48,49,94,47,47,34,15,19,18,7,11,6,1,5,2,0,2,10,6,4,57,57,27,15,9,4,1,1,0,30,25,5,5,22,11,5,8
533627733,0,,,141,72,69,7,4,3,133,67,66,82,45,37,129,66,63,125,63,62,51,22,29,29,11,18,13,3,10,0,0,0,2,0,2,66,66,31,17,7,5,2,3,1,35,22,13,0,36,7,9,10
533627792,1,,533627892,27,14,13,3,2,1,32,17,15,16,7,9,32,17,15,32,17,15,16,10,6,5,2,3,4,2,2,0,0,0,0,0,0,9,9,3,5,2,1,0,2,0,9,6,3,1,11,0,3,3
533627802,0,,,53,26,27,2,0,2,51,26,25,26,14,12,50,25,25,50,25,25,25,12,13,16,6,10,11,5,6,1,0,1,0,0,0,18,18,6,2,4,3,0,2,1,12,5,7,0,17,0,5,2
533627804,0,,,73,32,41,5,4,1,68,28,40,30,12,18,67,28,39,67,28,39,38,16,22,25,8,17,11,4,7,0,0,0,1,0,1,28,28,6,12,4,3,1,0,2,22,15,7,1,25,1,5,8
533627813,0,,,8,4,4,0,0,0,8,4,4,6,3,3,8,4,4,8,4,4,2,1,1,2,1,1,1,1,0,0,0,0,4,2,2,6,6,4,2,0,0,0,0,0,2,2,0,0,1,0,0,1
533627814,0,,,82,41,41,11,7,4,71,34,37,32,16,16,68,32,36,67,32,35,39,18,21,19,10,9,9,5,4,1,0,1,0,0,0,27,27,7,6,5,3,3,1,2,20,12,8,1,24,0,6,5
533627821,0,,,214,102,112,18,10,8,195,91,104,94,44,50,189,91,98,188,90,98,101,47,54,56,23,33,21,7,14,2,0,2,1,0,1,85,85,17,34,16,12,4,1,1,68,54,14,2,62,0,10,26
533627822,0,,,134,63,71,12,2,10,120,59,61,70,37,33,118,58,60,117,58,59,50,22,28,26,8,18,11,3,8,0,0,0,5,5,0,56,56,19,19,5,7,3,2,1,37,30,7,4,35,2,10,12
533627823,0,,,33,14,19,0,0,0,33,14,19,13,6,7,33,14,19,33,14,19,20,8,12,10,4,6,4,1,3,0,0,0,0,0,0,14,14,3,6,4,0,0,1,0,11,9,2,0,12,0,2,4
533627824,0,,,60,28,32,9,0,9,51,28,23,28,17,11,50,28,22,49,27,22,23,11,12,14,7,7,2,1,1,0,0,0,5,5,0,25,25,10,6,5,0,2,1,1,15,12,3,3,15,4,4,4
533627831,0,,,103,48,55,13,5,8,90,43,47,59,32,27,90,43,47,89,42,47,31,11,20,19,5,14,10,2,8,1,1,0,0,0,0,34,34,5,7,11,6,3,2,0,29,17,12,5,21,0,2,3
533627832,0,,,27,12,15,3,2,1,24,10,14,10,3,7,24,10,14,24,10,14,14,7,7,7,3,4,2,1,1,0,0,0,0,0,0,12,12,1,9,0,2,0,0,0,11,10,1,2,9,0,1,7
533627833,0,,,105,52,53,7,4,3,98,48,50,54,26,28,97,47,50,97,47,50,44,22,22,18,10,8,1,0,1,0,0,0,0,0,0,11,10,0,5,2,1,1,0,1,10,9,1,1,5,0,0,4
533627834,0,,,13,6,7,0,0,0,13,6,7,5,2,3,13,6,7,13,6,7,8,4,4,2,2,0,0,0,0,0,0,0,0,0,0,6,6,0,5,1,0,0,0,0,6,6,0,0,5,0,0,3
533627841,1,,533627842,101,45,56,10,5,5,96,43,53,48,22,26,95,42,53,94,42,52,48,21,27,23,11,12,10,5,5,0,0,0,0,0,0,36,36,9,12,7,3,4,1,2,29,17,12,3,31,0,7,8
533627842,2,533627841,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533627843,1,,533627844,68,33,35,7,3,4,68,33,35,32,16,16,66,32,34,66,32,34,36,17,19,16,6,10,8,3,5,0,0,0,0,0,0,26,26,8,10,4,4,1,1,1,21,15,6,1,21,0,6,8
533627844,2,533627843,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533627853,1,,533627854,11,6,5,0,0,0,16,9,7,7,5,2,16,9,7,16,9,7,9,4,5,5,3,2,2,1,1,0,0,0,0,0,0,6,6,3,5,1,0,0,0,0,6,6,0,0,6,1,1,3
533627854,2,533627853,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533627892,2,533627792,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533627903,0,,,20,10,10,2,1,1,18,9,9,11,6,5,18,9,9,17,8,9,7,3,4,4,1,3,1,0,1,0,0,0,0,0,0,7,7,1,3,1,1,0,1,0,6,5,1,1,5,0,1,2
